ID_TEMPO,TransactionID,TransactionGenerationDate,ContractNumber
20250925,1455605820,2025-09-25T00:23:43,001740745
20250925,1455724140,2025-09-25T00:35:11,003557634
20250925,1455610800,2025-09-25T00:24:13,001827328
20250925,1455723470,2025-09-25T00:35:02,003528817
20250925,1455566990,2025-09-25T00:20:54,001426030
20250925,1455714610,2025-09-25T00:33:25,003128022
20250925,1455758840,2025-09-25T00:42:58,005800123
20250925,1455621670,2025-09-25T00:25:17,001908417
20250925,1455691210,2025-09-25T00:30:39,002677326
20250925,1455724930,2025-09-25T00:35:19,003536844
20250925,1455730000,2025-09-25T00:36:22,003818622
20250925,1455755750,2025-09-25T00:42:18,005558606
20250925,1455605010,2025-09-25T00:23:39,001741693
20250925,1455729790,2025-09-25T00:36:18,003804036
20250925,1455614910,2025-09-25T00:24:39,001801836
20250925,1455722440,2025-09-25T00:34:43,003422755
20250925,1455764940,2025-09-25T00:44:11,006135313
20250925,1455744100,2025-09-25T00:40:35,005044201
20250925,1455621710,2025-09-25T00:25:17,001908433
20250925,1455621730,2025-09-25T00:25:17,001908466
20250925,1455623280,2025-09-25T00:25:24,001921238
20250925,1455634720,2025-09-25T00:26:06,002048155
20250925,1455634730,2025-09-25T00:26:06,002048189
20250925,1455635400,2025-09-25T00:26:09,002049971
20250925,1455637450,2025-09-25T00:26:17,002070092
20250925,1455638600,2025-09-25T00:26:20,002074730
20250925,1455641480,2025-09-25T00:26:32,002098549
20250925,1455641490,2025-09-25T00:26:32,002098556
20250925,1455641560,2025-09-25T00:26:32,002098598
20250925,1455643520,2025-09-25T00:26:38,002107191
20250925,1455643640,2025-09-25T00:26:38,002095941
20250925,1455643870,2025-09-25T00:26:39,002097822
20250925,1455645760,2025-09-25T00:26:45,002070076
20250925,1455692080,2025-09-25T00:30:43,002676492
20250925,1455692140,2025-09-25T00:30:43,002677383
20250925,1455693850,2025-09-25T00:30:52,002677359
20250925,1455698380,2025-09-25T00:31:21,002760791
20250925,1455698870,2025-09-25T00:31:23,002758225
20250925,1455698970,2025-09-25T00:31:24,002760601
20250925,1455699000,2025-09-25T00:31:24,002760866
20250925,1455700520,2025-09-25T00:31:33,002797850
20250925,1455700680,2025-09-25T00:31:35,002805000
20250925,1455700790,2025-09-25T00:31:36,002791051
20250925,1455700830,2025-09-25T00:31:36,002792463
20250925,1455700850,2025-09-25T00:31:37,002798171
20250925,1455701250,2025-09-25T00:31:42,002834182
20250925,1455701780,2025-09-25T00:31:45,002831394
20250925,1455701840,2025-09-25T00:31:46,002831477
20250925,1455725780,2025-09-25T00:35:32,003649738
20250925,1455725900,2025-09-25T00:35:34,003598059
20250925,1455726430,2025-09-25T00:35:40,003659604
20250925,1455726570,2025-09-25T00:35:43,003672243
20250925,1455726800,2025-09-25T00:35:46,003636081
20250925,1455726810,2025-09-25T00:35:46,003681418
20250925,1455727530,2025-09-25T00:35:51,003659620
20250925,1455727840,2025-09-25T00:35:53,003671328
20250925,1455728150,2025-09-25T00:35:56,003722527
20250925,1455728290,2025-09-25T00:35:58,003694866
20250925,1455728310,2025-09-25T00:35:59,003728334
20250925,1455728750,2025-09-25T00:36:03,003710563
20250925,1455728930,2025-09-25T00:36:06,003727427
20250925,1455729010,2025-09-25T00:36:07,003765427
20250925,1455729720,2025-09-25T00:36:16,003792439
20250925,1455730050,2025-09-25T00:36:24,003820594
20250925,1455730090,2025-09-25T00:36:25,003823499
20250925,1455730510,2025-09-25T00:36:29,003840311
20250925,1455730520,2025-09-25T00:36:29,003840238
20250925,1455730530,2025-09-25T00:36:30,003831567
20250925,1455730650,2025-09-25T00:36:31,003849783
20250925,1455731240,2025-09-25T00:36:35,003847019
20250925,1455731280,2025-09-25T00:36:35,003863081
20250925,1455731290,2025-09-25T00:36:35,003849635
20250925,1455731410,2025-09-25T00:36:37,003869724
20250925,1455731620,2025-09-25T00:36:39,003882164
20250925,1455731660,2025-09-25T00:36:39,003882222
20250925,1455732600,2025-09-25T00:36:46,003907524
20250925,1455732780,2025-09-25T00:36:47,003882255
20250925,1455732860,2025-09-25T00:36:48,003909017
20250925,1455755910,2025-09-25T00:42:23,005590104
20250925,1455756010,2025-09-25T00:42:25,005604814
20250925,1455756070,2025-09-25T00:42:26,005604632
20250925,1455756290,2025-09-25T00:42:30,005632989
20250925,1455756810,2025-09-25T00:42:38,005700554
20250925,1455757340,2025-09-25T00:42:43,005726906
20250925,1455757680,2025-09-25T00:42:47,005747969
20250925,1455758120,2025-09-25T00:42:50,005858113
20250925,1455758850,2025-09-25T00:43:00,005809116
20250925,1455758860,2025-09-25T00:43:00,005770029
20250925,1455759140,2025-09-25T00:43:05,005821152
20250925,1455759220,2025-09-25T00:43:07,005799853
20250925,1455759320,2025-09-25T00:43:09,005865761
20250925,1455759360,2025-09-25T00:43:10,005871603
20250925,1455759670,2025-09-25T00:43:17,005894787
20250925,1455605980,2025-09-25T00:23:44,001741636
20250925,1455606090,2025-09-25T00:23:44,001743657
20250925,1455606650,2025-09-25T00:23:46,001753136
20250925,1455606980,2025-09-25T00:23:48,001758275
20250925,1455609900,2025-09-25T00:24:00,001782028
20250925,1455610780,2025-09-25T00:24:11,001708007
20250925,1455612170,2025-09-25T00:24:25,001860162
